sponsored,file
0.440803,"2023421_raw_html.txt"
0.749755,"2023439_raw_html.txt"
0.498949,"2023517_raw_html.txt"
0.414226,"2023529_raw_html.txt"
0.696443,"2023661_raw_html.txt"
0.45951,"2023673_raw_html.txt"
0.721238,"2023733_raw_html.txt"
0.417656,"202379_raw_html.txt"
0.414226,"2023853_raw_html.txt"
0.414226,"202385_raw_html.txt"
0.502835,"2023919_raw_html.txt"
0.414226,"2023943_raw_html.txt"
0.479615,"2023955_raw_html.txt"
0.414226,"202427_raw_html.txt"
0.414226,"2024297_raw_html.txt"
0.415427,"2024303_raw_html.txt"
0.419422,"2024321_raw_html.txt"
0.414226,"2024351_raw_html.txt"
0.414226,"2024387_raw_html.txt"
0.41661,"2024423_raw_html.txt"
0.416993,"2024495_raw_html.txt"
0.414226,"2024537_raw_html.txt"
0.441728,"2024729_raw_html.txt"
0.701373,"2024783_raw_html.txt"
0.414226,"202481_raw_html.txt"
0.479979,"2024825_raw_html.txt"
0.415643,"2024849_raw_html.txt"
0.5052,"2024945_raw_html.txt"
0.439555,"2024993_raw_html.txt"
0.414226,"2025047_raw_html.txt"
0.415427,"2025149_raw_html.txt"
0.485096,"2025197_raw_html.txt"
0.566815,"2025209_raw_html.txt"
0.691047,"2025281_raw_html.txt"
0.414226,"2025329_raw_html.txt"
0.411989,"2025341_raw_html.txt"
0.416084,"2025365_raw_html.txt"
0.414226,"2025377_raw_html.txt"
0.419224,"2025395_raw_html.txt"
0.414226,"2025401_raw_html.txt"
0.419103,"2025449_raw_html.txt"
0.414226,"2025581_raw_html.txt"
0.414226,"202559_raw_html.txt"
0.519559,"2025641_raw_html.txt"
0.414226,"2025725_raw_html.txt"
0.416849,"2025779_raw_html.txt"
0.414226,"2025791_raw_html.txt"
0.414226,"2025851_raw_html.txt"
0.367592,"2025917_raw_html.txt"
0.414226,"2025983_raw_html.txt"
0.414226,"2026061_raw_html.txt"
0.414226,"2026097_raw_html.txt"
0.777707,"2026145_raw_html.txt"
0.675744,"2026193_raw_html.txt"
0.418883,"2026211_raw_html.txt"
0.649976,"2026283_raw_html.txt"
0.414226,"2026289_raw_html.txt"
0.449279,"2026301_raw_html.txt"
0.414226,"2026349_raw_html.txt"
0.676671,"2026361_raw_html.txt"
0.414226,"2026367_raw_html.txt"
0.414226,"2026433_raw_html.txt"
0.415427,"2026469_raw_html.txt"
0.414226,"2026535_raw_html.txt"
0.41726,"2026661_raw_html.txt"
0.414226,"2026673_raw_html.txt"
0.414226,"202667_raw_html.txt"
0.414226,"2026715_raw_html.txt"
0.623829,"2026751_raw_html.txt"
0.414226,"2026793_raw_html.txt"
0.414226,"2026799_raw_html.txt"
0.415189,"2026829_raw_html.txt"
0.862609,"2026859_raw_html.txt"
0.782929,"2026895_raw_html.txt"
0.414226,"2026913_raw_html.txt"
0.415427,"2026937_raw_html.txt"
0.415427,"2027177_raw_html.txt"
0.414226,"2027183_raw_html.txt"
0.414226,"2027291_raw_html.txt"
0.464023,"2027309_raw_html.txt"
0.414226,"2027315_raw_html.txt"
0.397811,"2027405_raw_html.txt"
0.414226,"2027429_raw_html.txt"
0.430479,"2027633_raw_html.txt"
0.414226,"2027639_raw_html.txt"
0.414226,"2027765_raw_html.txt"
0.414226,"2027783_raw_html.txt"
0.414226,"2027867_raw_html.txt"
0.414226,"2027909_raw_html.txt"
0.414226,"2027957_raw_html.txt"
0.453494,"20279_raw_html.txt"
0.414226,"2028047_raw_html.txt"
0.497349,"2028083_raw_html.txt"
0.455701,"2028101_raw_html.txt"
0.418883,"2028107_raw_html.txt"
0.414226,"2028137_raw_html.txt"
0.414226,"2028251_raw_html.txt"
0.441762,"2028347_raw_html.txt"
0.414226,"2028365_raw_html.txt"
0.471945,"2028371_raw_html.txt"
0.429266,"2028389_raw_html.txt"
0.415427,"2028443_raw_html.txt"
0.414226,"2028527_raw_html.txt"
0.477096,"2028533_raw_html.txt"
0.415427,"2028593_raw_html.txt"
0.416084,"2028599_raw_html.txt"
0.414226,"2028707_raw_html.txt"
0.414226,"2028755_raw_html.txt"
0.414226,"2028779_raw_html.txt"
0.415427,"2028797_raw_html.txt"
0.414226,"2028941_raw_html.txt"
0.414226,"2028959_raw_html.txt"
0.414226,"2028989_raw_html.txt"
0.414226,"2029115_raw_html.txt"
0.41137,"2029163_raw_html.txt"
0.414226,"2029289_raw_html.txt"
0.414226,"202949_raw_html.txt"
0.415647,"2029511_raw_html.txt"
0.414226,"2029739_raw_html.txt"
0.416849,"2029811_raw_html.txt"
0.414226,"2029871_raw_html.txt"
0.414226,"2029877_raw_html.txt"
0.835031,"2029967_raw_html.txt"
0.507575,"2029979_raw_html.txt"
0.414226,"2029997_raw_html.txt"
0.416084,"2030129_raw_html.txt"
0.499281,"2030147_raw_html.txt"
0.414226,"2030153_raw_html.txt"
0.416057,"203015_raw_html.txt"
0.416084,"2030279_raw_html.txt"
0.556697,"2030291_raw_html.txt"
0.418355,"2030309_raw_html.txt"
0.414226,"2030333_raw_html.txt"
0.414226,"2030369_raw_html.txt"
0.414226,"2030489_raw_html.txt"
0.414226,"2030627_raw_html.txt"
0.523343,"2030705_raw_html.txt"
0.414226,"203081_raw_html.txt"
0.562404,"2030921_raw_html.txt"
0.415647,"2030987_raw_html.txt"
0.415754,"2031077_raw_html.txt"
0.453632,"2031179_raw_html.txt"
0.414226,"2031203_raw_html.txt"
0.332189,"2031281_raw_html.txt"
0.414226,"2031401_raw_html.txt"
0.414226,"2031437_raw_html.txt"
0.415647,"2031449_raw_html.txt"
0.414226,"2031509_raw_html.txt"
0.5337,"203153_raw_html.txt"
0.414226,"2031617_raw_html.txt"
0.656078,"2031701_raw_html.txt"
0.414226,"2031761_raw_html.txt"
0.414226,"2031863_raw_html.txt"
0.414226,"2031917_raw_html.txt"
0.415427,"2031935_raw_html.txt"
0.485716,"2032025_raw_html.txt"
0.409931,"2032061_raw_html.txt"
0.496859,"2032079_raw_html.txt"
0.414226,"2032091_raw_html.txt"
0.414226,"2032175_raw_html.txt"
0.417045,"2032181_raw_html.txt"
0.414226,"2032217_raw_html.txt"
0.417152,"2032241_raw_html.txt"
0.414226,"2032265_raw_html.txt"
0.414226,"2032289_raw_html.txt"
0.494172,"2032295_raw_html.txt"
0.414226,"2032373_raw_html.txt"
0.499281,"2032571_raw_html.txt"
0.414226,"2032577_raw_html.txt"
0.464023,"203273_raw_html.txt"
0.50487,"2032913_raw_html.txt"
0.433764,"203291_raw_html.txt"
0.415427,"2033039_raw_html.txt"
0.777707,"2033087_raw_html.txt"
0.554478,"2033225_raw_html.txt"
0.672709,"2033375_raw_html.txt"
0.503963,"2033399_raw_html.txt"
0.367592,"2033429_raw_html.txt"
0.414226,"2033447_raw_html.txt"
0.414226,"2033531_raw_html.txt"
0.702194,"2033645_raw_html.txt"
0.416316,"2033717_raw_html.txt"
0.414226,"2033741_raw_html.txt"
0.440319,"2033795_raw_html.txt"
0.414226,"2033837_raw_html.txt"
0.414226,"2033867_raw_html.txt"
0.414226,"203387_raw_html.txt"
0.414226,"2033939_raw_html.txt"
0.746311,"2033993_raw_html.txt"
0.41579,"2033999_raw_html.txt"
0.414226,"2034107_raw_html.txt"
0.499281,"2034119_raw_html.txt"
0.414226,"2034161_raw_html.txt"
0.414226,"2034191_raw_html.txt"
0.420452,"2034251_raw_html.txt"
0.491215,"2034371_raw_html.txt"
0.414226,"2034401_raw_html.txt"
0.414226,"2034425_raw_html.txt"
0.521815,"2034449_raw_html.txt"
0.49787,"203453_raw_html.txt"
0.744218,"2034587_raw_html.txt"
0.414226,"20345_raw_html.txt"
0.658054,"2034611_raw_html.txt"
0.562641,"2034635_raw_html.txt"
0.414226,"2034671_raw_html.txt"
0.414226,"2034761_raw_html.txt"
0.414226,"2034809_raw_html.txt"
0.414226,"203489_raw_html.txt"
0.539214,"2034911_raw_html.txt"
0.414226,"2035067_raw_html.txt"
0.75302,"2035079_raw_html.txt"
0.415189,"2035145_raw_html.txt"
0.414226,"2035169_raw_html.txt"
0.480795,"2035211_raw_html.txt"
0.414226,"2035223_raw_html.txt"
0.622211,"2035265_raw_html.txt"
0.517593,"2035313_raw_html.txt"
0.414226,"2035409_raw_html.txt"
0.486481,"2035505_raw_html.txt"
0.503565,"2035673_raw_html.txt"
0.415189,"2035685_raw_html.txt"
0.414226,"203573_raw_html.txt"
0.414226,"2035751_raw_html.txt"
0.491283,"2035775_raw_html.txt"
0.415427,"2035787_raw_html.txt"
0.414226,"2035889_raw_html.txt"
0.414226,"2035907_raw_html.txt"
0.416993,"2035979_raw_html.txt"
0.413241,"2036111_raw_html.txt"
0.414226,"2036129_raw_html.txt"
0.692175,"203621_raw_html.txt"
0.414226,"2036315_raw_html.txt"
0.415427,"2036375_raw_html.txt"
0.597521,"2036435_raw_html.txt"
0.435311,"2036573_raw_html.txt"
0.414226,"2036579_raw_html.txt"
0.444681,"2036603_raw_html.txt"
0.541162,"2036609_raw_html.txt"
0.474335,"2036765_raw_html.txt"
0.414226,"2036777_raw_html.txt"
0.5052,"2036807_raw_html.txt"
0.414226,"2036849_raw_html.txt"
0.414226,"2036861_raw_html.txt"
0.421048,"2036891_raw_html.txt"
0.486034,"2036933_raw_html.txt"
0.439555,"2036945_raw_html.txt"
0.414079,"2036999_raw_html.txt"
0.500273,"2037209_raw_html.txt"
0.414226,"2037263_raw_html.txt"
0.414226,"2037431_raw_html.txt"
0.414226,"2037443_raw_html.txt"
0.44059,"2037473_raw_html.txt"
0.414226,"2037521_raw_html.txt"
0.414226,"203753_raw_html.txt"
0.473081,"2037575_raw_html.txt"
0.414226,"203765_raw_html.txt"
0.387657,"203771_raw_html.txt"
0.466081,"2037737_raw_html.txt"
0.414226,"2037767_raw_html.txt"
0.667824,"2037785_raw_html.txt"
0.420589,"2037827_raw_html.txt"
0.453494,"2037839_raw_html.txt"
0.414226,"2037863_raw_html.txt"
0.414226,"2037893_raw_html.txt"
0.414226,"2038001_raw_html.txt"
0.424827,"2038061_raw_html.txt"
0.414226,"2038109_raw_html.txt"
0.414226,"2038355_raw_html.txt"
0.413322,"2038379_raw_html.txt"
0.414226,"2038517_raw_html.txt"
0.414226,"2038559_raw_html.txt"
0.771569,"2038613_raw_html.txt"
0.414226,"2038709_raw_html.txt"
0.414226,"2038739_raw_html.txt"
0.414226,"2038829_raw_html.txt"
0.414226,"2038841_raw_html.txt"
0.481018,"2038847_raw_html.txt"
0.511669,"2039003_raw_html.txt"
0.414226,"203903_raw_html.txt"
0.503963,"2039129_raw_html.txt"
0.414226,"2039141_raw_html.txt"
0.414226,"2039201_raw_html.txt"
0.543008,"2039213_raw_html.txt"
0.414226,"2039315_raw_html.txt"
0.510099,"2039387_raw_html.txt"
0.500745,"2039393_raw_html.txt"
0.414226,"2039435_raw_html.txt"
0.414226,"2039447_raw_html.txt"
0.468668,"2039477_raw_html.txt"
0.657358,"2039513_raw_html.txt"
0.419103,"2039591_raw_html.txt"
0.506663,"2039711_raw_html.txt"
0.453494,"2039741_raw_html.txt"
0.418883,"2039777_raw_html.txt"
0.415647,"2039807_raw_html.txt"
0.414226,"2039873_raw_html.txt"
0.500797,"203987_raw_html.txt"
0.495755,"2040005_raw_html.txt"
0.685852,"2040023_raw_html.txt"
0.415647,"2040041_raw_html.txt"
0.485395,"2040119_raw_html.txt"
0.414226,"2040251_raw_html.txt"
0.644639,"204029_raw_html.txt"
0.418883,"2040347_raw_html.txt"
0.414226,"204035_raw_html.txt"
0.439555,"2040413_raw_html.txt"
0.414226,"2040461_raw_html.txt"
0.508226,"2040467_raw_html.txt"
0.50491,"2040491_raw_html.txt"
0.649762,"2040545_raw_html.txt"
0.414226,"2040557_raw_html.txt"
0.414226,"20405_raw_html.txt"
0.414226,"2040623_raw_html.txt"
0.414226,"2040743_raw_html.txt"
0.45394,"2040785_raw_html.txt"
0.414226,"2040887_raw_html.txt"
0.414226,"2040959_raw_html.txt"
0.41579,"2040989_raw_html.txt"
0.41579,"2041181_raw_html.txt"
0.415427,"204143_raw_html.txt"
0.414226,"2041457_raw_html.txt"
0.414226,"2041487_raw_html.txt"
0.523321,"2041523_raw_html.txt"
0.437103,"2041547_raw_html.txt"
0.417679,"2041553_raw_html.txt"
0.415427,"2041619_raw_html.txt"
0.499001,"204161_raw_html.txt"
0.645455,"2041847_raw_html.txt"
0.441781,"204185_raw_html.txt"
0.415427,"2041937_raw_html.txt"
0.414226,"2041973_raw_html.txt"
0.596309,"2041979_raw_html.txt"
0.561738,"204197_raw_html.txt"
0.415427,"2042243_raw_html.txt"
0.414226,"2042255_raw_html.txt"
0.521518,"2042267_raw_html.txt"
0.414226,"2042315_raw_html.txt"
0.414226,"2042333_raw_html.txt"
0.414226,"2042363_raw_html.txt"
0.416316,"2042369_raw_html.txt"
0.414226,"2042525_raw_html.txt"
0.414226,"2042531_raw_html.txt"
0.414226,"2042567_raw_html.txt"
0.508274,"2042681_raw_html.txt"
0.415647,"2042759_raw_html.txt"
0.495396,"2042783_raw_html.txt"
0.414226,"2042831_raw_html.txt"
0.727456,"2042963_raw_html.txt"
0.418416,"2042981_raw_html.txt"
0.436142,"2043029_raw_html.txt"
0.500797,"2043131_raw_html.txt"
0.415647,"2043143_raw_html.txt"
0.713815,"2043203_raw_html.txt"
0.5052,"2043305_raw_html.txt"
0.414226,"2043359_raw_html.txt"
0.414226,"2043389_raw_html.txt"
0.436808,"2043401_raw_html.txt"
0.624527,"2043497_raw_html.txt"
0.504268,"2043533_raw_html.txt"
0.421651,"2043563_raw_html.txt"
0.414226,"2043689_raw_html.txt"
0.414226,"2043701_raw_html.txt"
0.414226,"2043767_raw_html.txt"
0.414226,"2043821_raw_html.txt"
0.414226,"2043827_raw_html.txt"
0.414226,"2043869_raw_html.txt"
0.550442,"2043893_raw_html.txt"
0.706111,"2043989_raw_html.txt"
0.842671,"2043995_raw_html.txt"
0.419468,"2044043_raw_html.txt"
0.474538,"2044145_raw_html.txt"
0.436851,"2044223_raw_html.txt"
0.428295,"2044283_raw_html.txt"
0.441538,"2044307_raw_html.txt"
0.499281,"2044319_raw_html.txt"
0.448138,"2044541_raw_html.txt"
0.471954,"204455_raw_html.txt"
0.414226,"2044571_raw_html.txt"
0.84468,"2044577_raw_html.txt"
0.414226,"2044739_raw_html.txt"
0.415427,"2044775_raw_html.txt"
0.416993,"2044799_raw_html.txt"
0.502744,"2044865_raw_html.txt"
0.414226,"204491_raw_html.txt"
0.437224,"2045033_raw_html.txt"
0.414226,"2045099_raw_html.txt"
0.414226,"204509_raw_html.txt"
0.367592,"2045171_raw_html.txt"
0.414226,"2045195_raw_html.txt"
0.633938,"20453_raw_html.txt"
0.474131,"2045411_raw_html.txt"
0.414226,"2045435_raw_html.txt"
0.417679,"204545_raw_html.txt"
0.414226,"2045489_raw_html.txt"
0.414239,"204551_raw_html.txt"
0.414226,"2045597_raw_html.txt"
0.414226,"2045699_raw_html.txt"
0.414226,"2045705_raw_html.txt"
0.563425,"2045735_raw_html.txt"
0.414226,"2045933_raw_html.txt"
0.423545,"2045951_raw_html.txt"
0.414226,"2045963_raw_html.txt"
0.472226,"2045975_raw_html.txt"
0.414226,"2046143_raw_html.txt"
0.414226,"2046245_raw_html.txt"
0.414226,"2046377_raw_html.txt"
0.516007,"2046647_raw_html.txt"
0.502191,"2046683_raw_html.txt"
0.414226,"2046815_raw_html.txt"
0.414226,"2046827_raw_html.txt"
0.414226,"204683_raw_html.txt"
0.42726,"2046971_raw_html.txt"
0.512265,"2047019_raw_html.txt"
0.415427,"2047025_raw_html.txt"
0.439555,"2047235_raw_html.txt"
0.414226,"2047307_raw_html.txt"
0.414226,"2047391_raw_html.txt"
0.414226,"2047397_raw_html.txt"
0.776693,"2047421_raw_html.txt"
0.729341,"2047433_raw_html.txt"
0.415427,"2047469_raw_html.txt"
0.414226,"2047481_raw_html.txt"
0.414226,"2047505_raw_html.txt"
0.415427,"2047523_raw_html.txt"
0.499281,"2047559_raw_html.txt"
0.414226,"204755_raw_html.txt"
0.503963,"2047703_raw_html.txt"
0.414226,"2047739_raw_html.txt"
0.414226,"2047853_raw_html.txt"
0.51154,"2047859_raw_html.txt"
0.414226,"2047877_raw_html.txt"
0.414079,"2047889_raw_html.txt"
0.414226,"2047913_raw_html.txt"
0.414226,"204791_raw_html.txt"
0.414226,"2048075_raw_html.txt"
0.441321,"2048225_raw_html.txt"
0.414226,"2048279_raw_html.txt"
0.414226,"204845_raw_html.txt"
0.414226,"2048501_raw_html.txt"
0.429506,"2048525_raw_html.txt"
0.439059,"2048537_raw_html.txt"
0.414226,"2048549_raw_html.txt"
0.695101,"2048561_raw_html.txt"
0.414226,"2048621_raw_html.txt"
0.414226,"2048741_raw_html.txt"
0.415427,"2048753_raw_html.txt"
0.414226,"2048837_raw_html.txt"
0.379468,"2048879_raw_html.txt"
0.414226,"2048951_raw_html.txt"
0.414226,"2048957_raw_html.txt"
0.503963,"2049011_raw_html.txt"
0.504298,"2049083_raw_html.txt"
0.496728,"2049101_raw_html.txt"
0.500273,"2049107_raw_html.txt"
0.445236,"2049263_raw_html.txt"
0.415427,"2049299_raw_html.txt"
0.471945,"2049491_raw_html.txt"
0.414226,"204953_raw_html.txt"
0.471945,"2049599_raw_html.txt"
0.414226,"2049647_raw_html.txt"
0.505308,"2049659_raw_html.txt"
0.419247,"2049779_raw_html.txt"
0.420308,"2049815_raw_html.txt"
0.762849,"2049977_raw_html.txt"
0.454467,"2050139_raw_html.txt"
0.404147,"2050217_raw_html.txt"
0.414226,"2050271_raw_html.txt"
0.414226,"205031_raw_html.txt"
0.414226,"2050325_raw_html.txt"
0.499281,"2050415_raw_html.txt"
0.362545,"2050421_raw_html.txt"
0.414226,"2050451_raw_html.txt"
0.414226,"2050475_raw_html.txt"
0.414226,"2050583_raw_html.txt"
0.367592,"2050721_raw_html.txt"
0.414226,"205091_raw_html.txt"
0.417679,"2050967_raw_html.txt"
0.414226,"2051009_raw_html.txt"
0.484946,"2051249_raw_html.txt"
0.414226,"2051267_raw_html.txt"
0.499281,"2051333_raw_html.txt"
0.539736,"205133_raw_html.txt"
0.480101,"2051369_raw_html.txt"
0.414226,"2051375_raw_html.txt"
0.537176,"2051381_raw_html.txt"
0.415189,"2051393_raw_html.txt"
0.73966,"20513_raw_html.txt"
0.490005,"2051429_raw_html.txt"
0.419103,"2051465_raw_html.txt"
0.414226,"2051477_raw_html.txt"
0.414226,"2051567_raw_html.txt"
0.414226,"2051579_raw_html.txt"
0.554808,"2051603_raw_html.txt"
0.414226,"2051633_raw_html.txt"
0.414226,"2051639_raw_html.txt"
0.417679,"2051645_raw_html.txt"
0.507931,"2051651_raw_html.txt"
0.603214,"2051693_raw_html.txt"
0.414226,"205169_raw_html.txt"
0.499107,"2051753_raw_html.txt"
0.415189,"2051759_raw_html.txt"
0.483303,"2051789_raw_html.txt"
0.504163,"2051927_raw_html.txt"
0.443824,"2051951_raw_html.txt"
0.414226,"2052065_raw_html.txt"
0.415427,"2052191_raw_html.txt"
0.414226,"2052203_raw_html.txt"
0.443171,"2052233_raw_html.txt"
0.418883,"2052239_raw_html.txt"
0.444265,"2052263_raw_html.txt"
0.414226,"2052293_raw_html.txt"
0.414226,"2052299_raw_html.txt"
0.493432,"2052419_raw_html.txt"
0.414226,"2052455_raw_html.txt"
0.664873,"2052461_raw_html.txt"
0.414226,"2052497_raw_html.txt"
0.416084,"2052509_raw_html.txt"
0.414226,"2052563_raw_html.txt"
0.417679,"2052569_raw_html.txt"
0.414079,"20525_raw_html.txt"
0.414226,"2052629_raw_html.txt"
0.414226,"2052761_raw_html.txt"
0.414226,"2052797_raw_html.txt"
0.415427,"2052803_raw_html.txt"
0.414226,"2052905_raw_html.txt"
0.473043,"2052935_raw_html.txt"
0.698423,"2052947_raw_html.txt"
0.414226,"2053037_raw_html.txt"
0.414226,"2053061_raw_html.txt"
0.424151,"2053247_raw_html.txt"
0.474238,"2053403_raw_html.txt"
0.864437,"2053499_raw_html.txt"
0.417679,"2053547_raw_html.txt"
0.414226,"2053553_raw_html.txt"
0.414226,"205355_raw_html.txt"
0.414079,"2053571_raw_html.txt"
0.415427,"2053691_raw_html.txt"
0.849681,"2053709_raw_html.txt"
0.417679,"2053841_raw_html.txt"
0.414226,"2053853_raw_html.txt"
0.319915,"2053859_raw_html.txt"
0.414226,"2053901_raw_html.txt"
0.414226,"2053937_raw_html.txt"
0.721238,"2054111_raw_html.txt"
0.499281,"2054261_raw_html.txt"
0.414226,"205427_raw_html.txt"
0.414226,"2054285_raw_html.txt"
0.414226,"2054387_raw_html.txt"
0.414226,"2054429_raw_html.txt"
0.509278,"2054549_raw_html.txt"
0.414226,"2054693_raw_html.txt"
0.414226,"2054753_raw_html.txt"
0.499281,"2054825_raw_html.txt"
0.414226,"2054939_raw_html.txt"
0.414226,"2054969_raw_html.txt"
0.417152,"2054999_raw_html.txt"
0.414226,"2055023_raw_html.txt"
0.449462,"2055179_raw_html.txt"
0.414226,"2055275_raw_html.txt"
0.471945,"2055401_raw_html.txt"
0.41579,"2055437_raw_html.txt"
0.414226,"2055485_raw_html.txt"
0.415189,"205565_raw_html.txt"
0.414226,"2055713_raw_html.txt"
0.418416,"2055743_raw_html.txt"
0.414226,"2055797_raw_html.txt"
0.499281,"2055899_raw_html.txt"
0.414226,"2055911_raw_html.txt"
0.789829,"2055977_raw_html.txt"
0.414226,"2056043_raw_html.txt"
0.415647,"2056097_raw_html.txt"
0.756194,"2056127_raw_html.txt"
0.43675,"2056307_raw_html.txt"
0.414226,"2056313_raw_html.txt"
0.446492,"2056361_raw_html.txt"
0.414226,"2056553_raw_html.txt"
0.414226,"2056661_raw_html.txt"
0.508638,"2056739_raw_html.txt"
0.651945,"2056775_raw_html.txt"
0.503963,"2056943_raw_html.txt"
0.414226,"2056985_raw_html.txt"
0.414226,"2057015_raw_html.txt"
0.415647,"2057111_raw_html.txt"
0.414226,"2057219_raw_html.txt"
0.414226,"2057291_raw_html.txt"
0.415427,"2057303_raw_html.txt"
0.414226,"2057453_raw_html.txt"
0.513711,"2057477_raw_html.txt"
0.414226,"2057489_raw_html.txt"
0.474646,"2057519_raw_html.txt"
0.422429,"205751_raw_html.txt"
0.442933,"2057621_raw_html.txt"
0.414226,"2057663_raw_html.txt"
0.713701,"205775_raw_html.txt"
0.414226,"2057789_raw_html.txt"
0.414226,"205781_raw_html.txt"
0.590768,"2057837_raw_html.txt"
0.596738,"2057867_raw_html.txt"
0.41639,"205793_raw_html.txt"
0.414226,"2058017_raw_html.txt"
0.6196,"2058065_raw_html.txt"
0.678293,"2058071_raw_html.txt"
0.414226,"2058095_raw_html.txt"
0.414226,"2058125_raw_html.txt"
0.503963,"2058131_raw_html.txt"
0.506245,"2058167_raw_html.txt"
0.414226,"2058185_raw_html.txt"
0.415427,"2058251_raw_html.txt"
0.455176,"2058347_raw_html.txt"
0.825192,"2058353_raw_html.txt"
0.414226,"2058449_raw_html.txt"
0.415427,"2058527_raw_html.txt"
0.414226,"20585_raw_html.txt"
0.454233,"2058659_raw_html.txt"
0.414226,"2058689_raw_html.txt"
0.439555,"2058695_raw_html.txt"
0.416849,"2058725_raw_html.txt"
0.414226,"205883_raw_html.txt"
0.414226,"2058893_raw_html.txt"
0.415427,"2058905_raw_html.txt"
0.659279,"2059013_raw_html.txt"
0.415427,"2059019_raw_html.txt"
0.415427,"2059031_raw_html.txt"
0.414226,"205919_raw_html.txt"
0.414226,"2059211_raw_html.txt"
0.414226,"2059301_raw_html.txt"
0.462804,"2059313_raw_html.txt"
0.449117,"2059343_raw_html.txt"
0.558575,"2059415_raw_html.txt"
0.414226,"2059493_raw_html.txt"
0.414226,"2059565_raw_html.txt"
0.414226,"2059649_raw_html.txt"
0.414226,"2059679_raw_html.txt"
0.686593,"2059685_raw_html.txt"
0.505594,"2059769_raw_html.txt"
0.414226,"2059865_raw_html.txt"
0.414226,"2059889_raw_html.txt"
0.480382,"205997_raw_html.txt"
0.414226,"2060111_raw_html.txt"
0.455242,"2060129_raw_html.txt"
0.83172,"2060141_raw_html.txt"
0.799501,"2060165_raw_html.txt"
0.532472,"2060183_raw_html.txt"
0.44053,"2060297_raw_html.txt"
0.440319,"2060321_raw_html.txt"
0.414226,"2060357_raw_html.txt"
0.414226,"20603_raw_html.txt"
0.414226,"2060435_raw_html.txt"
0.41908,"2060453_raw_html.txt"
0.414226,"2060627_raw_html.txt"
0.414226,"2060639_raw_html.txt"
0.414226,"2060657_raw_html.txt"
0.414226,"2060669_raw_html.txt"
0.414226,"2060783_raw_html.txt"
0.414226,"2060879_raw_html.txt"
0.623802,"206087_raw_html.txt"
0.414226,"2060897_raw_html.txt"
0.41579,"2060909_raw_html.txt"
0.477119,"2061125_raw_html.txt"
0.506811,"2061197_raw_html.txt"
0.484121,"2061245_raw_html.txt"
0.457832,"2061389_raw_html.txt"
0.414226,"2061485_raw_html.txt"
0.5377,"2061521_raw_html.txt"
0.414226,"206153_raw_html.txt"
0.502835,"20615_raw_html.txt"
0.414226,"2061617_raw_html.txt"
0.414226,"2061635_raw_html.txt"
0.414226,"206165_raw_html.txt"
0.414226,"2061785_raw_html.txt"
0.487954,"2061803_raw_html.txt"
0.414226,"2061809_raw_html.txt"
0.414226,"2061875_raw_html.txt"
0.414226,"2061881_raw_html.txt"
0.414226,"2062031_raw_html.txt"
